120846,INF966L01960,-,Escorts Tax Plan-Dividend Option-Direct Plan,14.0622,14.0622,14.0622,26-Feb-2018
100175,INF966L01135,-,Escorts Tax Plan-Growth,93.1195,93.1195,93.1195,26-Feb-2018
120847,INF966L01986,-,Escorts Tax Plan-Growth Option-Direct Plan,94.0313,94.0313,94.0313,26-Feb-2018
135653,INF959L01CE3,-,Essel Long Term Advantage Fund- Direct Plan- Dividend Option,14.0132,14.0132,14.0132,26-Feb-2018
135654,INF959L01CD5,-,Essel Long Term Advantage Fund- Direct Plan- Growth Option,14.1164,14.1164,14.1164,26-Feb-2018
135652,INF959L01CG8,-,Essel Long Term Advantage Fund- Regular Plan- Dividend Option,13.6365,13.6365,13.6365,26-Feb-2018
135655,INF959L01CF0,-,Essel Long Term Advantage Fund- Regular Plan- Growth Option,13.6357,13.6357,13.6357,26-Feb-2018
118541,INF090I01JT6,INF090I01JU4,Franklin India TAXSHIELD - Direct - Dividend,45.9676,45.9676,45.9676,26-Feb-2018
118540,INF090I01JS8,-,Franklin India TAXSHIELD - Direct - Growth,573.8410,573.8410,573.8410,26-Feb-2018
100525,INF090I01783,INF090I01791,Franklin India Taxshield-Dividend,43.4506,43.4506,43.4506,26-Feb-2018
100526,INF090I01775,-,Franklin India Taxshield-Growth,548.9461,548.9461,548.9461,26-Feb-2018
100997,INF179K01970,INF179K01988,HDFC  Long Term Advantage Fund - Dividend Option,46.3210,46.3210,46.3210,26-Feb-2018
100998,INF179K01996,-,HDFC  Long Term Advantage Fund - Growth Option,344.6240,344.6240,344.6240,26-Feb-2018
118928,INF179K01WV2,INF179K01WW0,HDFC Long Term Advantage Fund -Direct Plan - Dividend Option,48.9090,48.9090,48.9090,26-Feb-2018
118929,INF179K01WX8,-,HDFC Long Term Advantage Fund -Direct Plan - Growth Option,355.1620,355.1620,355.1620,26-Feb-2018
119059,INF179K01YQ8,INF179K01YR6,HDFC TaxSaver -Direct Plan - Dividend Option,71.5710,71.5710,71.5710,26-Feb-2018
119060,INF179K01YS4,-,HDFC TaxSaver -Direct Plan - Growth Option,548.6930,548.6930,548.6930,26-Feb-2018
101980,INF179K01AZ9,INF179K01BA0,HDFC TaxSaver-Dividend Plan,68.8110,68.8110,68.8110,26-Feb-2018
101979,INF179K01BB8,-,HDFC TaxSaver-Growth Plan,531.8240,531.8240,531.8240,26-Feb-2018
104706,INF336L01AZ3,-,HSBC Tax Saver Equity Fund - Dividend,22.9136,22.9136,22.9136,26-Feb-2018
120078,INF336L01ER2,-,HSBC Tax Saver Equity Fund - Dividend Direct,24.0789,24.0789,24.0789,26-Feb-2018
104707,INF336L01BA4,-,HSBC Tax Saver Equity Fund - Growth,38.1009,38.1009,38.1009,26-Feb-2018
120079,INF336L01EE0,-,HSBC Tax Saver Equity Fund - Growth Direct,39.5544,39.5544,39.5544,26-Feb-2018
120593,INF109K01Y15,INF109K01Y23,ICICI Prudential Long Term Equity Fund (Tax Saving) - Direct Plan -  Dividend,31.25,31.25,31.25,26-Feb-2018
120592,INF109K01Y31,-,ICICI Prudential Long Term Equity Fund (Tax Saving) - Direct Plan -  Growth,374.24,374.24,374.24,26-Feb-2018
100354,INF109K01464,-,ICICI Prudential Long Term Equity Fund (Tax Saving) - Growth,355.35,355.35,355.35,26-Feb-2018
100353,INF109K01FN1,INF109K01472,ICICI Prudential Long Term Equity Fund (Tax Saving)- Dividend,23.67,23.67,23.67,26-Feb-2018
123635,INF397L01ED4,INF397L01EE2,IDBI Equity Advantage Fund - Dividend Direct,21.4200,21.4200,21.4200,26-Feb-2018
123636,INF397L01DZ9,INF397L01EA0,IDBI Equity Advantage Fund - Dividend Regular,20.3200,20.3200,20.3200,26-Feb-2018
123637,INF397L01EC6,-,IDBI Equity Advantage Fund - Growth Direct,27.8100,27.8100,27.8100,26-Feb-2018
123638,INF397L01DY2,-,IDBI Equity Advantage Fund - Growth Regular,26.5700,26.5700,26.5700,26-Feb-2018
118472,INF194K01Y37,INF194K01Y45,IDFC Tax Advantage  (ELSS) Fund-Direct Plan-Dividend,21.8316,21.8316,21.8316,26-Feb-2018
118473,INF194K01Y29,-,IDFC Tax Advantage  (ELSS) Fund-Direct Plan-Growth,61.6001,61.6001,61.6001,26-Feb-2018
111570,INF194K01300,INF194K01318,IDFC Tax Advantage  (ELSS) Fund-Regular Plan-Dividend,18.0670,18.0670,18.0670,26-Feb-2018
111569,INF194K01292,-,IDFC Tax Advantage  (ELSS) Fund-Regular Plan-Growth,58.4113,58.4113,58.4113,26-Feb-2018
141807,INF666M01DL5,-,Indiabulls Tax Savings Fund- Direct Plan- Dividend Option,10.14,10.14,10.14,26-Feb-2018
141808,INF666M01DK7,-,Indiabulls Tax Savings Fund- Direct Plan- Growth Option,10.14,10.14,10.14,26-Feb-2018
141810,INF666M01DO9,-,Indiabulls Tax Savings Fund- Regular Plan- Dividend Option,10.12,10.12,10.12,26-Feb-2018
141862,INF666M01DN1,-,Indiabulls Tax Savings Fund-Regular Plan-Growth Option,10.12,10.12,10.12,26-Feb-2018
120417,INF205K01NR2,INF205K01NS0,Invesco India Tax Plan - Direct Plan - Dividend,21.38,21.38,21.38,26-Feb-2018
120416,INF205K01NT8,-,Invesco India Tax Plan - Direct Plan - Growth,52.67,52.67,52.67,26-Feb-2018
104635,INF205K01296,INF205K01288,Invesco India Tax Plan - Dividend,19.96,19.96,19.96,26-Feb-2018
104636,INF205K01270,-,Invesco India Tax Plan - Growth,48.86,48.86,48.86,26-Feb-2018
120493,INF192K01CD5,-,JM Tax Gain Fund (Direct) - Dividend Option,16.9870,16.9870,16.9870,26-Feb-2018
120494,INF192K01CE3,-,JM Tax Gain Fund (Direct) - Growth Option,17.4166,17.4166,17.4166,26-Feb-2018
107287,INF192K01643,-,JM Tax Gain Fund - Dividend option,16.3085,16.3085,16.3085,26-Feb-2018
107288,INF192K01650,-,JM Tax Gain Fund - Growth option,16.3086,16.3086,16.3086,26-Feb-2018
103338,INF174K01377,INF174K01385,Kotak Tax Saver-Scheme-Dividend,19.555,19.555,19.555,26-Feb-2018
119772,INF174K01LJ1,-,Kotak Tax Saver-Scheme-Dividend - Direct,22.75,22.75,22.75,26-Feb-2018
103339,INF174K01369,-,Kotak Tax Saver-Scheme-Growth,41.278,41.278,41.278,26-Feb-2018
119773,INF174K01LI3,-,Kotak Tax Saver-Scheme-Growth - Direct,44.125,44.125,44.125,26-Feb-2018
119417,INF917K01GP0,-,L&T  Tax Advantage Fund-Direct Plan-Growth,58.15,58.15,58.15,26-Feb-2018
118047,INF677K01064,-,L&T  Tax Advantage Fund-Regular Plan-Growth,56.223,56.223,56.223,26-Feb-2018
119418,INF917K01GO3,INF917K01GN5,L&T Tax Advantage Fund-Direct Plan-Dividend,30.478,30.478,30.478,26-Feb-2018
118048,INF677K01072,INF677K01080,L&T Tax Advantage Fund-Regular Plan-Dividend,25.576,25.576,25.576,26-Feb-2018
112537,INF917K01262,INF917K01270,L&T Tax Saver Fund- Regular Plan - Dividend,33,33,33,26-Feb-2018
112538,INF917K01288,-,L&T Tax Saver Fund-Regular Plan - Growth,38.49,38.49,38.49,26-Feb-2018
120269,INF767K01EL3,INF767K01EN9,LIC MF Tax Plan-Direct Plan-Dividend,19.7694,19.7694,19.7694,26-Feb-2018
120270,INF767K01EM1,-,LIC MF Tax Plan-Direct Plan-Growth,68.1123,68.1123,68.1123,26-Feb-2018
100864,INF767K01931,INF767K01949,LIC MF Tax Plan-Regular Plan-Dividend,18.8364,18.8364,18.8364,26-Feb-2018
100865,INF767K01956,-,LIC MF Tax Plan-Regular Plan-Growth,65.011,65.011,65.011,26-Feb-2018
134878,-,INF767K01DR2,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134865,-,INF767K01998,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134876,-,INF767K01DQ4,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134847,-,INF767K01980,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
135976,-,INF767K01OY5,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
135979,-,INF767K01OV1,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134877,-,INF767K01DS0,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134864,-,INF767K01AA4,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134879,-,INF767K01DU6,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134867,-,INF767K01AC0,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134881,-,INF767K01DT8,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134863,-,INF767K01AB2,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
135977,-,INF767K01PB0,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
135983,-,INF767K01PA2,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134880,-,INF767K01DV4,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134868,-,INF767K01AD8,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134875,-,INF767K01DP6,LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134846,-,INF767K01972,LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134882,-,INF767K01DX0,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134870,-,INF767K01AF3,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134884,-,INF767K01DW2,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134869,-,INF767K01AE6,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
135978,-,INF767K01OX7,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
135981,-,INF767K01OU3,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134883,-,INF767K01DY8,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134871,-,INF767K01AG1,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134885,-,INF767K01EA6,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134873,-,INF767K01AI7,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134887,-,INF767K01DZ5,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134872,-,INF767K01AH9,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
135980,-,INF767K01OZ2,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
135982,-,INF767K01OW9,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
134886,-,INF767K01EB4,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
134874,-,INF767K01AJ5,LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
120259,-,INF767K01DO9,LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-Dividend Reinvestment,18.3901,18.3901,18.3901,26-Feb-2018
100325,-,INF767K01964,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-Dividend Reinvestment,17.7479,17.7479,17.7479,26-Feb-2018
139782,INF174V01101,-,Mahindra Mutual Fund Kar Bachat Yojana Direct Plan - Dividend Payout,11.3287,11.3287,11.3287,26-Feb-2018
139781,INF174V01093,-,Mahindra Mutual Fund Kar Bachat Yojana Direct Plan - Growth,12.3339,12.3339,12.3339,26-Feb-2018
139780,INF174V01085,-,Mahindra Mutual Fund Kar Bachat Yojana Regular Plan - Dividend Payout,10.9579,10.9579,10.9579,26-Feb-2018
139783,INF174V01077,-,Mahindra Mutual Fund Kar Bachat Yojana Regular Plan - Growth,11.9380,11.9380,11.9380,26-Feb-2018
135781,INF769K01DM9,-,Mirae Asset Tax Saver Fund-Direct Plan -Growth,17.049,0.000,17.049,26-Feb-2018
135782,INF769K01DN7,-,Mirae Asset Tax Saver Fund-Direct Plan-Dividend,16.369,0.000,16.369,26-Feb-2018
135783,INF769K01DL1,-,Mirae Asset Tax Saver Fund-Regular Plan-Dividend Payout,15.846,0.000,15.846,26-Feb-2018
135784,INF769K01DK3,-,Mirae Asset Tax Saver Fund-Regular Plan-Growth,16.538,0.000,16.538,26-Feb-2018
133384,INF247L01577,-,MOSt Focused Long Term - Direct Plan - Dividend Payout Option,17.1249,17.1249,17.1249,26-Feb-2018
133386,INF247L01569,-,MOSt Focused Long Term - Direct Plan - Growth Option,18.7631,18.7631,18.7631,26-Feb-2018
133383,INF247L01551,-,MOSt Focused Long Term - Regular Plan - Dividend Payout Option,16.3326,16.3326,16.3326,26-Feb-2018
133385,INF247L01544,-,MOSt Focused Long Term - Regular Plan - Growth Option,17.9622,17.9622,17.9622,26-Feb-2018
101815,INF173K01353,-,Principal Personal Tax Saver Fund,201.47,201.47,201.47,26-Feb-2018
119486,INF173K01FA4,-,Principal Personal Tax Saver Fund - Direct Plan,207.80,207.80,207.80,26-Feb-2018
100156,INF173K01361,-,Principal Tax Savings Fund,216.57,216.57,216.57,26-Feb-2018
119489,INF173K01HZ7,-,Principal Tax Savings Fund - Direct Plan,221.67,221.67,221.67,26-Feb-2018
141829,INF173K01NN1,-,Principal Tax Savings Fund Direct Plan - Half Yearly Dividend Option,221.67,221.67,221.67,26-Feb-2018
141830,INF173K01NM3,-,Principal Tax Savings Fund Regular Plan - Half Yearly Dividend Option,216.57,216.57,216.57,26-Feb-2018
111550,INF082J01077,INF082J01085,Quantum Tax Saving Fund - Direct Plan Dividend Option,52.65,52.65,52.65,26-Feb-2018
111549,INF082J01069,-,Quantum Tax Saving Fund - Direct Plan Growth Option,52.65,52.65,52.65,26-Feb-2018
141071,INF082J01374,-,Quantum Tax Saving Fund - Regular Plan Dividend Option,52.57,52.57,52.57,26-Feb-2018
141070,INF082J01366,-,Quantum Tax Saving Fund - Regular Plan Growth Option,52.57,52.57,52.57,26-Feb-2018
133865,INF204KA1E12,-,Reliance Tax Saver (ELSS) Fund- Direct Plan-Dividend Plan- Annual Dividend Payout Option,13.7270,13.7270,13.7270,26-Feb-2018
133866,INF204KA1E04,-,Reliance Tax Saver (ELSS) Fund- Dividend Plan- Annual Dividend Payout Option,13.4962,13.4962,13.4962,26-Feb-2018
103197,INF204K01GL2,INF204K01GM0,Reliance Tax Saver (ELSS) Fund-Dividend Plan-Dividend Payout Option,23.4500,23.4500,23.4500,26-Feb-2018
103196,INF204K01GK4,-,Reliance Tax Saver (ELSS) Fund-Growth Plan-Growth Option,63.8541,63.8541,63.8541,26-Feb-2018
118801,INF204K01L30,INF204K01L48,Reliance Tax Saver Fund - Direct Plan Dividend Plan - Dividend Payout Option,28.2817,28.2817,28.2817,26-Feb-2018
118803,INF204K01L55,-,Reliance Tax Saver Fund - Direct Plan Growth Plan - Growth Option,66.4388,66.4388,66.4388,26-Feb-2018
100337,INF515L01189,INF515L01197,SaharaTax Gain-Dividend,17.8401,17.6617,17.8401,26-Feb-2018
120290,INF515L01783,INF515L01791,SaharaTax Gain-Dividend- Direct,18.1261,17.9448,18.1261,26-Feb-2018
100338,INF515L01205,-,SaharaTax Gain-Growth,76.1677,75.4060,76.1677,26-Feb-2018
120291,INF515L01809,-,SaharaTax Gain-Growth- direct,79.0781,78.2873,79.0781,26-Feb-2018
119722,INF200K01UK3,-,SBI MAGNUM TAXGAIN SCHEME 1993 - DIRECT PLAN -DIVIDEND,59.7833,59.7833,59.7833,26-Feb-2018
103883,INF200K01479,-,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN - DIVIDEND,47.5694,47.5694,47.5694,26-Feb-2018
119723,INF200K01UM9,-,SBI MAGNUM TAXGAIN SCHEME 1993 - DIRECT PLAN -GROWTH,149.4952,149.4952,149.4952,26-Feb-2018
105628,INF200K01495,-,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN- GROWTH,145.1901,145.1901,145.1901,26-Feb-2018
100614,INF903J01512,INF903J01520,Sundaram Diversified Equity - A Long-term Tax Saver Fund - Dividend,14.2094,14.2094,14.2094,26-Feb-2018
119548,INF903J01NL7,INF903J01NM5,Sundaram Diversified Equity- A Long-term Tax Saver Fund - Direct Plan - Dividend Option,14.5866,14.5866,14.5866,26-Feb-2018
119549,INF903J01NN3,-,Sundaram Diversified Equity - A Long-term Tax Saver Fund - Direct Plan - Growth Option,105.8373,105.8373,105.8373,26-Feb-2018
101853,INF903J01538,-,Sundaram Diversified Equity-A Long-term Tax Saver Fund OE- App,103.7523,103.7523,103.7523,26-Feb-2018
100474,INF277K01I60,INF277K01I78,Tata India Tax Savings Fund-Dividend- Regular Plan,77.0962,77.0962,77.0962,26-Feb-2018
132757,INF277K01I52,-,Tata India Tax Savings Fund-Growth-Regular Plan,17.5899,17.5899,17.5899,26-Feb-2018
119281,INF277K01I94,INF277K01J02,Tata India Tax Savings Fund-Dividend -Direct Plan,103.1846,103.1846,103.1846,26-Feb-2018
132756,INF277K01I86,-,Tata India Tax Savings Fund-Growth-Direct Plan,18.3441,18.3441,18.3441,26-Feb-2018
100480,INF044D01AC9,-,Taurus Tax Shield- Regular Plan - Growth Option,76.50,76.50,76.50,26-Feb-2018
108402,INF044D01997,-,Taurus Tax Shield- Regular Plan -Dividend Option,35.84,35.84,35.84,26-Feb-2018
118867,INF044D01CH4,INF044D01CI2,Taurus Tax Shield-Direct Plan-Dividend Option,36.57,36.57,36.57,26-Feb-2018
118866,INF044D01CG6,INF044D01AA3,Taurus Tax Shield-Direct Plan-Growth Option,79.34,79.34,79.34,26-Feb-2018
119306,INF582M01781,INF582M01773,Union Tax Saver Scheme - Direct Plan - Dividend Option,24.82,24.82,24.82,26-Feb-2018
119307,INF582M01765,-,Union Tax Saver Scheme - Direct Plan - Growth Option,24.82,24.82,24.82,26-Feb-2018
116052,INF582M01328,INF582M01310,Union Tax Saver Scheme - Dividend Option,15.23,15.23,15.23,26-Feb-2018
116051,INF582M01302,-,Union Tax Saver Scheme - Growth Option,24.06,24.06,24.06,26-Feb-2018
120715,INF789F01TF7,-,UTI - Long Term Equity Fund (Tax Saving) - Direct Plan - Growth Option,90.5873,90.5873,90.5873,26-Feb-2018
100820,INF789F01521,INF789F01539,UTI - Long Term Equity Fund (Tax Saving) - Regular Plan - Dividend Option,19.7516,19.7516,19.7516,26-Feb-2018
100821,INF789F01547,-,UTI - Long Term Equity Fund (Tax Saving) - Regular Plan - Growth Option,86.8887,86.8887,86.8887,26-Feb-2018
120714,INF789F01TD2,INF789F01TE0,UTI - Long Term Equity fund (Tax Saving) Direct Plan - Dividend Option,24.4311,24.4311,24.4311,26-Feb-2018
122645,INF209K01UW9,-,Aditya Birla Sun Life Floating Rate Fund-Long Term Plan-Direct Plan-Daily Dividend,100.2145,100.2145,100.2145,26-Feb-2018
122646,INF209K01UX7,-,Aditya Birla Sun Life Floating Rate Fund-Long Term Plan-Direct Plan-Growth,213.2038,213.2038,213.2038,26-Feb-2018
122648,INF209K01UY5,-,Aditya Birla Sun Life Floating Rate Fund-Long Term Plan-Direct Plan-Weekly Dividend,100.3806,100.3806,100.3806,26-Feb-2018
122643,-,INF209KA1LN1,Aditya Birla Sun Life Floating Rate Fund-Long Term Plan-Regular Plan-Daily Dividend,100.8058,100.8058,100.8058,26-Feb-2018
122644,INF209K01MG9,-,Aditya Birla Sun Life Floating Rate Fund-Long Term Plan-Regular Plan-Growth,210.7052,210.7052,210.7052,26-Feb-2018
122647,-,INF209K01MH7,Aditya Birla Sun Life Floating Rate Fund-Long Term Plan-Regular Plan-Weekly Dividend,100.3756,100.3756,100.3756,26-Feb-2018
122650,INF209K01MF1,-,Aditya Birla Sun Life Floating Rate Fund-Long Term Plan-Retail Plan-Growth,304.7521,304.7521,304.7521,26-Feb-2018
122649,-,INF209K01MI5,Aditya Birla Sun Life Floating Rate Fund-Long Term Plan-Retail Plan-Weekly Dividend,100.3757,100.3757,100.3757,26-Feb-2018
104559,-,INF760K01803,Canara Robeco Savings Plus Fund - Regular Plan - DAILY DIVIDEND REINVESTMENT,10.2600,10.2600,10.2600,26-Feb-2018
113144,INF760K01AM4,INF760K01AN2,Canara Robeco Savings Plus Fund - Regular Plan - MONTHLY DIVIDEND,10.2993,10.2993,10.2993,26-Feb-2018
118293,-,INF760K01EM6,Canara Robeco Savings Plus Fund- Direct Plan - Daily Dividend Reinvestment,10.2600,10.2600,10.2600,26-Feb-2018
118294,INF760K01ER5,INF760K01ES3,Canara Robeco Savings Plus Fund- Direct Plan - Weekly Dividend Option,10.2664,10.2664,10.2664,26-Feb-2018
102914,INF760K01779,INF760K01787,Canara Robeco Savings Plus Fund- Regular Plan - DIVIDEND,24.1537,24.1537,24.1537,26-Feb-2018
102913,INF760K01795,-,Canara Robeco Savings Plus Fund- Regular Plan - GROWTH,26.9655,26.9655,26.9655,26-Feb-2018
102915,INF760K01CB3,INF760K01811,Canara Robeco Savings Plus Fund- Regular Plan - Weekly Dividend,10.2662,10.2662,10.2662,26-Feb-2018
118292,INF760K01EP9,INF760K01EQ7,Canara Robeco Savings Plus Fund-Direct Plan - Dividend Option,24.3720,24.3720,24.3720,26-Feb-2018
118291,INF760K01ET1,-,Canara Robeco Savings Plus Fund-Direct Plan - Growth Option,27.1945,27.1945,27.1945,26-Feb-2018
118295,INF760K01EN4,INF760K01EO2,Canara Robeco Savings Plus Fund-Direct Plan - Monthly Dividend Option,10.3003,10.3003,10.3003,26-Feb-2018
